district_id,region_0,region_1,region_2,region_3,no. of inhabitants,no. of municipalities with inhabitants < 499,no. of municipalities with inhabitants 500-1999,no. of municipalities with inhabitants 2000-9999,no. of municipalities with inhabitants >10000,no. of cities,ratio of urban inhabitants,average salary,no. of enterpreneurs per 1000 inhabitants,unemploymant rate 95-96,commited crimes 95-96
1,0,0,0,1,1204953,0,0,0,1,1,100.0,12541,167,0.36,184784
2,0,0,1,0,88884,80,26,6,2,5,46.7,8507,132,1.76,4833
3,0,0,1,0,75232,55,26,4,1,5,41.7,8980,111,2.08,5637
4,0,0,1,0,149893,63,29,6,2,6,67.4,9753,109,4.845,11136
5,0,0,1,0,95616,65,30,4,1,6,51.4,9307,118,4.14,5656
6,0,0,1,0,77963,60,23,4,2,4,51.5,8546,126,3.485,5760
7,0,0,1,0,94725,38,28,1,3,6,63.4,9920,130,2.565,9135
8,0,0,1,0,112065,95,19,7,1,8,69.4,11277,127,1.345,10166
9,0,0,1,0,81344,61,23,4,2,6,55.3,8899,149,3.68,5474
10,0,0,1,0,92084,55,29,4,3,5,46.7,10124,141,0.55,8126
11,0,0,1,0,75637,35,36,9,0,7,36.5,9622,154,0.52,7004
12,0,0,1,0,107870,84,29,6,1,6,58.0,8754,137,4.07,7672
13,0,0,1,0,53921,61,22,1,1,2,41.3,8598,123,3.0149999999999997,3472
14,0,0,1,1,177686,69,27,10,1,9,74.8,10045,135,1.565,12899
15,0,0,1,1,58796,22,16,7,1,5,51.9,9045,124,3.365,3724
16,0,0,1,1,93931,74,21,10,1,8,56.9,8427,107,1.33,3787
17,0,0,1,1,74062,99,15,4,2,7,61.4,8114,119,2.5,2184
18,0,0,1,1,70699,60,13,2,1,4,65.3,8968,131,3.09,3650
19,0,0,1,1,51428,50,11,3,1,4,52.7,8402,120,3.5549999999999997,2098
20,0,0,1,1,70646,94,14,3,1,4,58.4,8547,120,3.145,3105
21,0,0,1,1,103347,87,16,7,1,7,67.0,9104,123,1.79,4653
22,0,1,0,0,58400,65,16,4,1,6,52.4,8620,100,1.175,2206
23,0,1,0,0,87419,21,11,4,3,9,85.5,8624,102,2.225,6077
24,0,1,0,0,122603,25,21,6,2,8,80.0,8991,128,1.6999999999999997,10471
25,0,1,0,0,88757,60,33,3,2,10,61.7,8554,113,2.575,4040
26,0,1,0,0,170449,0,0,0,1,1,100.0,10787,131,2.865,12302
27,0,1,0,0,67298,71,19,10,0,7,43.8,8561,110,0.97,2156
28,0,1,0,0,72541,66,26,10,0,8,36.9,8594,112,1.815,3105
29,0,1,0,0,45714,52,10,5,1,6,55.6,8843,113,3.21,1706
30,0,1,0,0,94812,15,13,8,2,10,81.8,9650,100,3.525,5789
31,0,1,0,0,51313,34,12,3,1,4,59.2,8930,108,3.8600000000000003,2780
32,0,1,0,1,105058,32,19,7,2,10,81.0,9272,118,3.01,8845
33,0,1,0,1,133777,24,17,7,3,11,84.7,8705,116,6.68,9509
34,0,1,0,1,125236,28,11,1,4,5,87.7,9675,100,7.055,10513
35,0,1,0,1,88768,10,18,5,1,7,80.5,8867,130,1.115,7004
36,0,1,0,1,159617,29,19,8,1,9,85.2,9198,131,3.805,11928
37,0,1,0,1,114006,71,26,6,2,9,62.3,9065,123,4.925,8313
38,0,1,0,1,85852,41,23,4,2,4,59.8,8965,104,7.655,5475
39,0,1,0,1,119895,17,4,3,2,4,89.9,10446,90,8.370000000000001,9690
40,0,1,0,1,128118,9,16,6,3,8,85.3,9317,97,6.78,13821
41,0,1,0,1,118650,8,8,5,1,3,85.6,9832,114,3.9000000000000004,11916
42,0,1,1,0,95907,87,25,5,2,7,59.1,8388,87,2.675,3326
43,0,1,1,0,161854,73,21,6,1,6,76.3,9425,125,2.11,7976
44,0,1,1,0,105606,77,26,7,2,7,53.0,8254,97,3.275,4491
45,0,1,1,0,77917,85,19,6,1,5,53.5,8390,132,2.585,4202
46,0,1,1,0,112709,48,20,7,3,10,73.5,8369,117,2.05,5472
47,0,1,1,0,162580,83,26,5,1,6,72.8,9538,111,1.6600000000000001,11489
48,0,1,1,0,78955,50,24,8,1,9,59.0,9060,124,2.11,3372
